unique_id,hurst,series_length,unitroot_pp,unitroot_kpss,hw_alpha,hw_beta,hw_gamma,stability,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,x_pacf5,diff1x_pacf5,diff2x_pacf5,nonlinearity,lumpiness,alpha,beta,arch_acf,garch_acf,arch_r2,garch_r2,flat_spots,entropy,crossing_points,arch_lm,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10
2-43,0.8859394903079804,1279,-707.1793920747076,2.8398820490792636,,,,0.5408693091173955,0,1,0.5028086665620155,2.870867010758745e-07,11.548908140676279,-1.5980822470083011,0.1189111128371574,0.4318252025907841,0.44971788427691073,0.41522833317584906,0.7685994745816749,0.33645558206160997,0.05673443367624462,0.08663675826129083,0.02600304112464357,,,,,7,0.6088183890444859,367,0.27724359869740933,0.5582674213584836,2.5453330165137507,-0.4133526168427335,0.4752242329088004,-0.6466198968617017,0.8269668996181188
3-43,0.8918934217400025,1279,-741.0385675931022,3.2705694043255575,,,,0.5503199085708395,0,1,0.503480775495841,3.166112978287701e-07,12.656429040046206,-1.5680408175376457,0.09982444359721655,0.29933700261578466,0.45214003028286215,0.4252973820716462,0.8110419923833196,0.23214098216381396,0.07135282418485749,0.09645262045870226,0.020082397749465405,,,,,6,0.6389709507712236,363,0.25295022331067185,0.549209542083744,2.538048614092735,-0.43274623222484754,0.4189504980042633,-0.6489074911865068,0.7442404620752785
4-43,0.9474884012522421,1279,-738.2950709029169,3.1749984414363692,,,,0.5481745098624323,0,1,0.5039145915115395,3.3578233416196027e-07,12.455820859324257,-2.210341069991063,0.09784422441547938,0.2701096691532747,0.45526498518142156,0.4310055760086594,0.8103286217530657,0.32978731708880876,0.07726944045778804,0.08790293226946654,0.024580706000887,,,,,5,0.6356958012274708,363,0.1927963770986284,0.5493839784892293,2.5310168376917006,-0.4240172670095801,0.35001654632864004,-0.6418898266789488,0.6437257645281205
5-43,0.94559657477509,1279,-761.8641317423373,2.9263418297299006,,,,0.5376928941797071,0,1,0.47627801743056253,3.65032201465476e-07,11.638744291874259,-2.49531013776488,0.12532959321028578,0.2268198888184288,0.4295938561915241,0.42206660170073873,0.813448054614108,0.12162421197105325,0.08285080274726843,0.10422689835517428,0.0,,,,,6,0.667070249252553,377,0.2008402569449026,0.5387116541565191,2.3166479839051934,-0.42269102564570543,0.3204627756604152,-0.6408021305481443,0.5989064560261054
6-43,0.8752836928027476,1279,-773.2799023844466,2.9191885282749555,,,,0.50629600908699,0,1,0.4693884956360568,4.4383661905472775e-07,11.799438833990964,-0.867156527356342,0.12171893288891127,0.19701127919589484,0.4123679797821276,0.3798479412912772,0.8147188346454493,0.4312879162681028,0.0974038506341136,0.09382900858190457,0.016724145054308432,,,,,10,0.6843321808071822,365,0.17784505947354912,0.5293304751379831,2.1859803616132645,-0.42406673630239977,0.3814972058666097,-0.6386070492808582,0.707048539215998
7-43,0.8967633966669246,1279,-891.0558240567134,3.0245569714424216,,,,0.4945385122478235,0,1,0.44930675511113694,3.785278259948531e-07,11.460842337230398,-1.6295119064758778,0.07101090825595618,0.1882381500398756,0.38472484894433073,0.435158458947283,0.854613699251467,0.10173492354540875,0.09374490660046382,0.0840938182407413,0.021534240792004222,,,,,7,0.684280307104491,437,0.15951162925830387,0.4849150486339928,2.0176587389464546,-0.4533683755746537,0.3705767163000439,-0.6592745053921474,0.6931628122912037
8-43,0.9120432862946088,1279,-652.4893479861695,3.180743724157863,,,,0.5610953526784105,0,1,0.5262816968507003,2.6511315503813536e-07,12.907305834304001,-1.3929047479151586,0.13016279882570425,0.3420822750114892,0.488769965903013,0.40003790354815044,0.7715566624095134,0.25920755726279077,0.06402940569562887,0.0929353727385362,0.0241590910536205,,,,,5,0.6119196515817172,355,0.26535622837047923,0.5856944542189478,2.770185115889112,-0.39526651359307924,0.4548886358823724,-0.6203404610064271,0.8015184874944414
9-43,0.8807186782436509,1279,-754.3495556417627,3.1007138593618415,,,,0.5432358220452854,0,1,0.49414208503081414,3.1252912125927704e-07,12.307202807595377,-1.0664333423993053,0.10318621758217422,0.3173772942992921,0.4530055996010208,0.4390045476277919,0.8028325261108491,0.30663203298362124,0.05970954944517357,0.10130052775656062,0.0,,,,,6,0.6313151487314215,353,0.24968362945124922,0.5439476470087946,2.512440295263926,-0.4262734208174281,0.4235802807039373,-0.6466362242801853,0.7602125315887459
10-43,0.9289281535653144,1279,-692.6289117547049,3.167437476327363,,,,0.5636067830669543,0,1,0.5128682879594533,3.102573002030797e-07,12.622653763218931,-2.0502054923192206,0.12157523621774184,0.3841173041744829,0.48732697289380544,0.4248053836451683,0.7892902059692717,0.3152736271153652,0.06283090134088207,0.10231985922095985,0.018150228614691403,,,,,5,0.6249386037706323,369,0.23406840205532697,0.5688172051998976,2.690253059754003,-0.42043033652137496,0.4783216185864246,-0.6490917029583474,0.8551666423615326
1-44,0.8814691747340893,1279,-1041.2503621674975,2.630788585280642,,,,0.4508507442170871,0,1,0.4010341829645939,5.227868551662692e-07,10.332064931435163,-2.064825007499957,0.037589594411611034,0.14114133176016666,0.3118078443787055,0.47043586987471064,0.8826999035744398,0.13568909749325064,0.09859777606843695,0.08902714038337417,4.053519328908874e-08,,,,,6,0.7304688165246267,439,0.10326162138959527,0.4224048390339093,1.6125797051454769,-0.47163621626790864,0.2995390745739609,-0.6644777446999541,0.5646141165657229
2-44,0.8924297797515316,1279,-904.5837770471228,2.7264368331136923,,,,0.501547495777758,0,1,0.4569423415546422,3.8814309477229556e-07,11.457830587706825,-0.7960743226105834,0.058766013514843556,0.18596174946799734,0.3914212023989277,0.4435813652030051,0.8614691446039384,0.2332467456037124,0.07755215497171222,0.08853325257282624,0.019170652573168873,,,,,6,0.6845511785542128,415,0.19717034258435573,0.48568912292724714,2.0903323205413815,-0.4639707271532694,0.3615013578791244,-0.6597317442046484,0.6378687277645209
3-44,0.9182464440260849,1279,-965.4926631911221,2.9217525598949687,,,,0.46642511725735,0,1,0.43317390600488204,3.931950470563307e-07,10.996422578862251,-0.9436736248816938,0.04041778345913328,0.176661511706882,0.3461757691249157,0.4460652686183057,0.8553762895974534,0.1524564327774386,0.08291158704846978,0.07333567034286723,0.030923162105111226,,,,,6,0.6924353052292809,429,0.13169015884614643,0.4551714159108716,1.8166981672205835,-0.4572378889076466,0.36563047404666615,-0.6552223765006171,0.6655383650838074
4-44,0.870905922728661,1279,-940.7039145912833,2.858165951901018,,,,0.4751573456087476,0,1,0.42987994059169954,4.081574383023184e-07,11.214084681237035,-1.2743383951948897,0.06623787417040808,0.1917514105905999,0.3621276612663459,0.4347345051181187,0.8690118390889101,0.14720903785553402,0.07638113033025132,0.07840649912322029,0.02324200793056696,,,,,6,0.691945208755116,401,0.12154174503069992,0.46455551509919435,1.8022619057338678,-0.473387069648119,0.4059283782946605,-0.6754699744014332,0.7395689077568082
5-44,0.8611607507497987,1279,-1008.0095612099606,3.2385159794125595,,,,0.39812754165240943,0,1,0.3402685215380833,5.611717636111707e-07,10.888558384329421,-1.5184304893603218,0.09964204321935569,0.14762819636577654,0.24279492417269116,0.405341162787586,0.827517964241617,0.1804678857629208,0.11854939629583565,0.07839506090479888,3.533040073197345e-14,,,,,5,0.7577871531759506,469,0.09037350740927108,0.4037110618095689,1.1827344492966516,-0.41098545525189656,0.26911416671738264,-0.6197875519872826,0.520378997776943
6-44,0.8557141009103997,1279,-1108.4073088167593,2.309246851952254,,,,0.4398435285446969,0,1,0.3681839338801274,5.210725887440467e-07,9.554608831406206,-1.850455265979589,0.04053097791983468,0.09357171508115246,0.28469149604284233,0.45116393775359054,0.9056591962544878,0.1792498974191764,0.09670249443207808,0.08635956872616088,3.9265310523034123e-16,,,,,6,0.7318609567724509,443,0.04783276838862727,0.39398694393372063,1.3818550163400862,-0.48071548869994457,0.31922616154722444,-0.6638245717611393,0.5811428274658116
7-44,0.8872656853376917,1279,-1069.957077171011,2.7663124042753577,,,,0.42928550535247456,0,1,0.3722579083965055,5.657538358761507e-07,10.424023454257952,-1.991337361158607,0.051470100305654784,0.09071735422608045,0.27997979035576426,0.44748489340564396,0.8739615851155573,0.16592623848482158,0.09428444935876938,0.08589544988220782,0.0,,,,,6,0.7536944938859351,433,0.08382860452214291,0.40030826847524587,1.363953731185975,-0.4656811999294645,0.25187323125455396,-0.6568660011269112,0.4900892959105159
8-44,0.8380500130419307,1279,-939.3875784949457,2.881881872964114,,,,0.506149166160757,0,1,0.44962382815987056,4.137906927970725e-07,11.18386454049449,-1.1025542095110423,0.047135581467139,0.19598675540459884,0.37627900393429586,0.44374261230348816,0.8758176400704617,0.4177938432877332,0.09048636756491685,0.09675698558180058,0.0,,,,,7,0.6762032393170755,415,0.20161225476819433,0.47299971348183983,2.0726734435240157,-0.4687083414187848,0.4177908784383014,-0.662174758354405,0.7177070717254854
9-44,0.8746286864041725,1279,-1008.2814433766571,3.0162081926895503,,,,0.4625461223578235,0,1,0.4145518595089638,4.324007703985673e-07,10.999990099841163,-1.0269748068296292,0.04504183866107843,0.16118294779725967,0.33768708361360256,0.4608846067722987,0.883851866804127,0.14358765815538305,0.08874748938650347,0.08749583156440702,0.014809197425352635,,,,,9,0.7157177620810449,419,0.10290633754885314,0.4372304756127483,1.7144630438822945,-0.47713544922477363,0.35897259677446786,-0.6725607498064795,0.6604922705598698
10-44,0.9402458797970465,1279,-968.6252788717172,2.886957350078128,,,,0.4828581699910383,0,1,0.4254536102843194,3.9772778311488054e-07,11.15438255305408,-2.7545944875116612,0.056663033239497194,0.1922212190268186,0.36062411351038987,0.45002525486594974,0.8741241754847612,0.27320327842683345,0.08573024772523313,0.09428228976203878,0.0,,,,,6,0.6889037814096985,427,0.1659281497040308,0.4554829008873651,1.829920275308032,-0.4763683098105109,0.4209195145349336,-0.6731930715861264,0.7508536857071809
1-45,0.8932646715491144,1279,-686.6086834501828,2.9153994030692796,,,,0.5808255741695395,0,1,0.5387003845475429,2.9601370846523197e-07,12.359541598383684,-1.7245759343891636,0.09088434606056951,0.3611765361913881,0.5135334720497579,0.42782725712805947,0.8171226681698811,0.39211576035202067,0.06157888942906173,0.09708388386801918,0.022957232837464314,,,,,7,0.5975889481757056,335,0.3157839458483658,0.5774565892060033,2.9536772725632963,-0.45353165400852624,0.5706811772339037,-0.6695820190866567,0.9757375308360585
2-45,0.8897989914663366,1279,-516.0691333145421,2.8341696262585727,,,,0.6095645787418864,0,1,0.5690618485989256,2.0060381685986193e-07,12.364227535082868,-1.909375771019286,0.1765683020288629,0.583542290838906,0.5510972587228535,0.4015806322255311,0.7051096795148031,0.3385258653445256,0.05824330217181096,0.09723456572521236,0.02583033776536306,,,,,5,0.5672947395102659,345,0.44402297446491523,0.6407989712775906,3.276991168102432,-0.36869210978189126,0.5526758371017709,-0.6213329572672553,0.9154513448987923
3-45,0.9548131182952416,1279,-546.2136316442234,2.990511585440225,,,,0.6075514152241174,0,1,0.5675542981246247,2.0154016223614672e-07,12.615523902253122,-1.5297901853393734,0.15941721077840143,0.45145033436674853,0.5766365260452581,0.41265460567556655,0.7600918182406354,0.2720627639737681,0.044024758029586684,0.11303746041781504,0.01763242178601827,,,,,5,0.576601125330318,333,0.3913784030009675,0.6330087973504949,3.3177505188247496,-0.4187493836587778,0.5640253378609928,-0.6534940141886574,0.9631476268776151
4-45,0.9312649984449071,1279,-584.1853687410531,3.1684893483779164,,,,0.5917580858057551,0,1,0.5561258385607136,2.41482866121172e-07,13.055409632194,-1.8331902022866906,0.1437337149965354,0.4522174931541297,0.5622198827367532,0.4189964806812028,0.7700674086476595,0.3837730500361838,0.04736216136951723,0.10598216918429244,0.020809779204703366,,,,,6,0.5920689721290375,325,0.39305256738534033,0.6162684383212254,3.159996751987525,-0.4192400478304766,0.5896569495732656,-0.6607410017184286,1.0598947655617539
5-45,0.9017221996164558,1279,-682.5764898371717,3.2337400199838826,,,,0.5360318012699491,0,1,0.502244148179366,2.9143108461071115e-07,12.590598640172797,-1.5680131669236763,0.13826988007543947,0.43447420642069745,0.4799771283243766,0.4265349489761219,0.7651597220260541,0.3179252674004109,0.0644006099267718,0.09218087813870925,0.021631546381462367,,,,,6,0.6193757045938476,371,0.30111041660124527,0.5663662412539685,2.5457124119376875,-0.4140222147495072,0.5300166715124416,-0.6508328651861937,0.9505234546178633
6-45,0.9450094518601494,1279,-585.7921733364924,3.0749779849374663,,,,0.5929515171745938,0,1,0.5581089189800887,2.3071715766074864e-07,12.70737925504448,-2.0435606407420606,0.1348315244984732,0.3138637059351993,0.5441976297924656,0.4060293471647691,0.76166589371565,0.253744287883755,0.05208562746819021,0.0953164155777395,0.02701563966384806,,,,,5,0.6040182432372253,333,0.2815195085708172,0.6138865910052445,3.128280541555256,-0.38757658201120254,0.35658153710873564,-0.6189770023640988,0.672359179895224
7-45,0.8919165414943567,1279,-738.4794122603383,3.1123079369836266,,,,0.5439310224089593,0,1,0.5062630080527295,2.839878888543283e-07,12.4156155372664,-1.7809649484740244,0.09254011557471352,0.3182593786676871,0.4538789038910554,0.4329313404032249,0.8035381754657828,0.17723341982216717,0.08254786621930599,0.08421228451432973,0.028274282869352373,,,,,5,0.6334593612456964,359,0.2591798682424382,0.5480249910199189,2.521024967077721,-0.43489561283485156,0.396957676049944,-0.6544255002706072,0.6907304943604003
8-45,0.9153196845168371,1279,-539.3953042761809,3.0922053378844394,,,,0.6161504829953486,0,1,0.5696855400954258,2.1425194581337923e-07,12.933814865134247,-2.451612951580678,0.15799376485773634,0.5254386119729753,0.5799748498941193,0.42330939509850696,0.7439080377907074,0.2766876450802575,0.047475421694107185,0.09457044962512788,0.026857770255837524,,,,,7,0.5726440119946455,327,0.41148631693907267,0.6343799332001718,3.2757693338215867,-0.40177801939778596,0.5739160994852168,-0.6486182686251882,1.0058208359920935
9-45,0.9014000237321255,1279,-576.8201423101938,3.271700544433527,,,,0.5958157045272409,0,1,0.5572797956641278,2.387796540033921e-07,13.345983773340782,-1.8419229588004973,0.14186012128685518,0.4872361012374182,0.5421907981878055,0.4256561995893827,0.7512259474066703,0.36281472454483565,0.04099319652716666,0.09044801125162368,0.026617905983018636,,,,,11,0.5885898608391115,321,0.3727633755650188,0.6160555669800143,3.101176302412089,-0.4108483902522246,0.4781065896436389,-0.652925284692465,0.8251568935539073
10-45,,1279,-596.5480823083045,3.081079327389332,,,,0.5917532205268041,0,1,0.5511123689132147,2.34929048405431e-07,12.68395330999505,-2.1767745107297003,0.1346374882348094,0.49183263493267393,0.5272315168179141,0.41643281748032707,0.7497161194203724,0.17526117678081976,0.044411710338381524,0.08830047999967877,0.03327764638712211,,,,,6,0.5865918404926125,343,0.38837202916928715,0.6081498293518366,3.0396501346201554,-0.40583829603402877,0.5180612984010919,-0.6465762910087319,0.8879826837294131
1-46,,1279,-773.0116250215043,3.0192606316328257,,,,0.5308876957041375,0,1,0.49505256313701174,3.576233366457778e-07,12.179229159937881,-1.909799976401632,0.09081746178319784,0.2576532187517288,0.45089153230156537,0.4322982596929556,0.8233968265875621,0.25758560724851987,0.0743581021531758,0.09217993300312334,0.020102411111006014,,,,,7,0.6452401605580664,407,0.17609752676494916,0.5389792767023821,2.452409429457424,-0.44214656010981185,0.4176848117880394,-0.6547099660770804,0.756032942852094
2-46,0.8962660421176118,1279,-619.2022961631358,2.8459774829504774,,,,0.5821908917710352,0,1,0.5481273351032652,2.198766431089877e-07,12.144053729311354,-1.080607212487879,0.1247125711645589,0.41476699601199185,0.5501778191151443,0.4302549000294153,0.7880651970783968,0.19151515892352206,0.05498556915247712,0.08940826294798218,0.02770731964860494,,,,,6,0.5967422042203576,351,0.3154286753626947,0.6011367498665876,2.9881838914722585,-0.4291840432537135,0.5537197170014576,-0.6606075573271633,0.9947266264998358
3-46,0.9159002619918675,1279,-709.0059233503252,3.0142557553295575,,,,0.5622388723351475,0,1,0.5082127891722099,2.7225403469279263e-07,12.186752070634068,-2.355547357675679,0.12025893065513125,0.3593052521251136,0.48043879209090606,0.4291946676578457,0.7962900913381812,0.27973816138765634,0.0720343737632235,0.11124380629275991,0.0,,,,,5,0.6149157879510413,365,0.30419912768737245,0.5650183801602819,2.6895554974112477,-0.43434253994415206,0.4757936620377162,-0.6546135340249702,0.8299047435582129
4-46,0.9174967363489052,1279,-685.7520467194104,3.0198259598602375,,,,0.5532844833053884,0,1,0.506524607196863,2.967515287444147e-07,12.130371953439159,-1.6755550466123796,0.135272833414488,0.35822203734130986,0.4691886096896188,0.40661842410477406,0.770158140397162,0.2455386282699085,0.07531947641221635,0.10487075654319196,0.0,,,,,6,0.6185818336808176,363,0.2826889484474949,0.5719584222450159,2.619450569172396,-0.40938939146718445,0.4945580559599053,-0.6376496121762716,0.872668702511602
5-46,0.915315029916193,1279,-803.2058616740992,3.065640174950649,,,,0.5239639584887561,0,1,0.4842144292127786,3.327279076139464e-07,12.148526234869498,-1.9373409245839823,0.08285264886252953,0.20629150434663557,0.4358332173899176,0.4392897167666211,0.8320247270174422,0.2386897842500748,0.07140417771204388,0.09069582873683617,0.01947408664986975,,,,,9,0.666886415807901,393,0.1769733811563703,0.5260193086596873,2.334109472523028,-0.4377315277212812,0.3185569147361993,-0.6469097164301782,0.5932685101023982
